 4.90000000e-01  4.90000000e-01  4.90000000e-01  4.08667275e-01  4.90000000e-01 -8.66924500e-07 
 4.92000000e-01  4.92000000e-01  4.92000000e-01  3.95689635e-01  4.92000000e-01 -8.69644726e-07 
 4.94000000e-01  4.94000000e-01  4.94000000e-01  3.82734151e-01  4.94000000e-01 -8.72424744e-07 
 4.96000000e-01  4.96000000e-01  4.96000000e-01  3.69804514e-01  4.96000000e-01 -8.75274164e-07 
 4.98000000e-01  4.98000000e-01  4.98000000e-01  3.56904612e-01  4.98000000e-01 -8.78203144e-07 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  3.44038504e-01  5.00000000e-01 -8.81222284e-07 
 5.02000000e-01  5.02000000e-01  5.02000000e-01  3.31210395e-01  5.02000000e-01 -8.84342484e-07 
 5.04000000e-01  5.04000000e-01  5.04000000e-01  3.18424607e-01  5.04000000e-01 -8.87574786e-07 
 5.06000000e-01  5.06000000e-01  5.06000000e-01  3.05685551e-01  5.06000000e-01 -8.90930194e-07 
 5.08000000e-01  5.08000000e-01  5.08000000e-01  2.92997700e-01  5.08000000e-01 -8.94419468e-07 
 5.10000000e-01  5.10000000e-01  5.10000000e-01  2.80365560e-01  5.10000000e-01 -8.98052889e-07 
 5.12000000e-01  5.12000000e-01  5.12000000e-01  2.67793664e-01  5.12000000e-01 -9.01839986e-07 
 5.14000000e-01  5.14000000e-01  5.14000000e-01  2.55286556e-01  5.14000000e-01 -9.05789224e-07 
 5.16000000e-01  5.16000000e-01  5.16000000e-01  2.42848811e-01  5.16000000e-01 -9.09907622e-07 
 5.18000000e-01  5.18000000e-01  5.18000000e-01  2.30485063e-01  5.18000000e-01 -9.14200279e-07 
 5.20000000e-01  5.20000000e-01  5.20000000e-01  2.18200074e-01  5.20000000e-01 -9.18669773e-07 
 5.22000000e-01  5.22000000e-01  5.22000000e-01  2.05998851e-01  5.22000000e-01 -9.23315344e-07 
 5.24000000e-01  5.24000000e-01  5.24000000e-01  1.93886822e-01  5.24000000e-01 -9.28131789e-07 
 5.26000000e-01  5.26000000e-01  5.26000000e-01  1.81870127e-01  5.26000000e-01 -9.33107857e-07 
 5.28000000e-01  5.28000000e-01  5.28000000e-01  1.69956053e-01  5.28000000e-01 -9.38223913e-07 
 5.30000000e-01  5.30000000e-01  5.30000000e-01  1.58153712e-01  5.30000000e-01 -9.43448390e-07 
 5.32000000e-01  5.32000000e-01  5.32000000e-01  1.46475110e-01  5.32000000e-01 -9.48732315e-07 
 5.34000000e-01  5.34000000e-01  5.34000000e-01  1.34936818e-01  5.34000000e-01 -9.54000682e-07 
 5.36000000e-01  5.36000000e-01  5.36000000e-01  1.23562638e-01  5.36000000e-01 -9.59138709e-07 
 5.38000000e-01  5.38000000e-01  5.38000000e-01  1.12387834e-01  5.38000000e-01 -9.63969998e-07 
 5.40000000e-01  5.40000000e-01  5.40000000e-01  1.01465619e-01  5.40000000e-01 -9.68222794e-07 
 5.42000000e-01  5.42000000e-01  5.42000000e-01  9.08763280e-02  5.42000000e-01 -9.71482130e-07 
 5.44000000e-01  5.44000000e-01  5.44000000e-01  8.07376565e-02  5.44000000e-01 -9.73136204e-07 
 5.46000000e-01  5.46000000e-01  5.46000000e-01  7.12086724e-02  5.46000000e-01 -9.72355694e-07 
 5.48000000e-01  5.48000000e-01  5.48000000e-01  6.24722277e-02  5.48000000e-01 -9.68188678e-07 
 5.50000000e-01  5.50000000e-01  5.50000000e-01  5.46848937e-02  5.50000000e-01 -9.59831375e-07 
 5.52000000e-01  5.52000000e-01  5.52000000e-01  4.79168029e-02  5.52000000e-01 -9.46955040e-07 
 5.54000000e-01  5.54000000e-01  5.54000000e-01  4.21298633e-02  5.54000000e-01 -9.29824090e-07 
 5.56000000e-01  5.56000000e-01  5.56000000e-01  3.72095311e-02  5.56000000e-01 -9.09121441e-07 
 5.58000000e-01  5.58000000e-01  5.58000000e-01  3.30158835e-02  5.58000000e-01 -8.85668572e-07 
 5.60000000e-01  5.60000000e-01  5.60000000e-01  2.94185060e-02  5.60000000e-01 -8.60232387e-07 
 5.62000000e-01  5.62000000e-01  5.62000000e-01  2.63090196e-02  5.62000000e-01 -8.33452587e-07 
 5.64000000e-01  5.64000000e-01  5.64000000e-01  2.36012713e-02  5.64000000e-01 -8.05837393e-07 
 5.66000000e-01  5.66000000e-01  5.66000000e-01  2.12276097e-02  5.66000000e-01 -7.77782734e-07 
 5.68000000e-01  5.68000000e-01  5.68000000e-01  1.91347821e-02  5.68000000e-01 -7.49594948e-07 
 5.70000000e-01  5.70000000e-01  5.70000000e-01  1.72804805e-02  5.70000000e-01 -7.21510597e-07 
 5.72000000e-01  5.72000000e-01  5.72000000e-01  1.56306836e-02  5.72000000e-01 -6.93712198e-07 
 5.74000000e-01  5.74000000e-01  5.74000000e-01  1.41576797e-02  5.74000000e-01 -6.66340253e-07 
 5.76000000e-01  5.76000000e-01  5.76000000e-01  1.28386125e-02  5.76000000e-01 -6.39502369e-07 
 5.78000000e-01  5.78000000e-01  5.78000000e-01  1.16544101e-02  5.78000000e-01 -6.13280176e-07 
 5.80000000e-01  5.80000000e-01  5.80000000e-01  1.05889891e-02  5.80000000e-01 -5.87734633e-07 
 5.82000000e-01  5.82000000e-01  5.82000000e-01  9.62865886e-03  5.82000000e-01 -5.62910131e-07 
 5.84000000e-01  5.84000000e-01  5.84000000e-01  8.76166784e-03  5.84000000e-01 -5.38837708e-07 
 5.86000000e-01  5.86000000e-01  5.86000000e-01  7.97785534e-03  5.86000000e-01 -5.15537593e-07 
 5.88000000e-01  5.88000000e-01  5.88000000e-01  7.26837994e-03  5.88000000e-01 -4.93021245e-07 
 5.90000000e-01  5.90000000e-01  5.90000000e-01  6.62550520e-03  5.90000000e-01 -4.71292999e-07 
 5.92000000e-01  5.92000000e-01  5.92000000e-01  6.04242865e-03  5.92000000e-01 -4.50351405e-07 
 5.94000000e-01  5.94000000e-01  5.94000000e-01  5.51314354e-03  5.94000000e-01 -4.30190335e-07 
 5.96000000e-01  5.96000000e-01  5.96000000e-01  5.03232613e-03  5.96000000e-01 -4.10799884e-07 
 5.98000000e-01  5.98000000e-01  5.98000000e-01  4.59524264e-03  5.98000000e-01 -3.92167123e-07 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  4.19767196e-03  6.00000000e-01 -3.74276729e-07 
 6.02000000e-01  6.02000000e-01  6.02000000e-01  3.83584066e-03  6.02000000e-01 -3.57111503e-07 
 6.04000000e-01  6.04000000e-01  6.04000000e-01  3.50636810e-03  6.04000000e-01 -3.40652811e-07 
 6.06000000e-01  6.06000000e-01  6.06000000e-01  3.20621970e-03  6.06000000e-01 -3.24880943e-07 
 6.08000000e-01  6.08000000e-01  6.08000000e-01  2.93266681e-03  6.08000000e-01 -3.09775421e-07 
 6.10000000e-01  6.10000000e-01  6.10000000e-01  2.68325213e-03  6.10000000e-01 -2.95315256e-07 
 6.12000000e-01  6.12000000e-01  6.12000000e-01  2.45575976e-03  6.12000000e-01 -2.81479159e-07 
 6.14000000e-01  6.14000000e-01  6.14000000e-01  2.24818906e-03  6.14000000e-01 -2.68245717e-07 
 6.16000000e-01  6.16000000e-01  6.16000000e-01  2.05873178e-03  6.16000000e-01 -2.55593541e-07 
 6.18000000e-01  6.18000000e-01  6.18000000e-01  1.88575202e-03  6.18000000e-01 -2.43501391e-07 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  1.72776847e-03  6.20000000e-01 -2.31948268e-07 
 6.22000000e-01  6.22000000e-01  6.22000000e-01  1.58343878e-03  6.22000000e-01 -2.20913504e-07 
 6.24000000e-01  6.24000000e-01  6.24000000e-01  1.45154566e-03  6.24000000e-01 -2.10376820e-07 
 6.26000000e-01  6.26000000e-01  6.26000000e-01  1.33098451e-03  6.26000000e-01 -2.00318382e-07 
 6.28000000e-01  6.28000000e-01  6.28000000e-01  1.22075241e-03  6.28000000e-01 -1.90718841e-07 
 6.30000000e-01  6.30000000e-01  6.30000000e-01  1.11993827e-03  6.30000000e-01 -1.81559365e-07 
 6.32000000e-01  6.32000000e-01  6.32000000e-01  1.02771399e-03  6.32000000e-01 -1.72821658e-07 
 6.34000000e-01  6.34000000e-01  6.34000000e-01  9.43326611e-04  6.34000000e-01 -1.64487982e-07 
 6.36000000e-01  6.36000000e-01  6.36000000e-01  8.66091170e-04  6.36000000e-01 -1.56541163e-07 
 6.38000000e-01  6.38000000e-01  6.38000000e-01  7.95384329e-04  6.38000000e-01 -1.48964597e-07 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  7.30638628e-04  6.40000000e-01 -1.41742253e-07 
 6.42000000e-01  6.42000000e-01  6.42000000e-01  6.71337301e-04  6.42000000e-01 -1.34858667e-07 
 6.44000000e-01  6.44000000e-01  6.44000000e-01  6.17009594e-04  6.44000000e-01 -1.28298942e-07 
 6.46000000e-01  6.46000000e-01  6.46000000e-01  5.67226543e-04  6.46000000e-01 -1.22048736e-07 
 6.48000000e-01  6.48000000e-01  6.48000000e-01  5.21597152e-04  6.48000000e-01 -1.16094256e-07 
 6.50000000e-01  6.50000000e-01  6.50000000e-01  4.79764933e-04  6.50000000e-01 -1.10422244e-07 
 6.52000000e-01  6.52000000e-01  6.52000000e-01  4.41404782e-04  6.52000000e-01 -1.05019970e-07 
 6.54000000e-01  6.54000000e-01  6.54000000e-01  4.06220137e-04  6.54000000e-01 -9.98752108e-08 
 6.56000000e-01  6.56000000e-01  6.56000000e-01  3.73940412e-04  6.56000000e-01 -9.49762453e-08 
 6.58000000e-01  6.58000000e-01  6.58000000e-01  3.44318661e-04  6.58000000e-01 -9.03118340e-08 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  3.17129463e-04  6.60000000e-01 -8.58712067e-08 
 6.62000000e-01  6.62000000e-01  6.62000000e-01  2.92167002e-04  6.62000000e-01 -8.16440468e-08 
 6.64000000e-01  6.64000000e-01  6.64000000e-01  2.69243319e-04  6.64000000e-01 -7.76204772e-08 
 6.66000000e-01  6.66000000e-01  6.66000000e-01  2.48186731e-04  6.66000000e-01 -7.37910443e-08 
 6.68000000e-01  6.68000000e-01  6.68000000e-01  2.28840384e-04  6.68000000e-01 -7.01467039e-08 
 6.70000000e-01  6.70000000e-01  6.70000000e-01  2.11060945e-04  6.70000000e-01 -6.66788060e-08 
 6.72000000e-01  6.72000000e-01  6.72000000e-01  1.94717410e-04  6.72000000e-01 -6.33790798e-08 
 6.74000000e-01  6.74000000e-01  6.74000000e-01  1.79690022e-04  6.74000000e-01 -6.02396202e-08 
 6.76000000e-01  6.76000000e-01  6.76000000e-01  1.65869278e-04  6.76000000e-01 -5.72528733e-08 
 6.78000000e-01  6.78000000e-01  6.78000000e-01  1.53155034e-04  6.78000000e-01 -5.44116223e-08 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  1.41455689e-04  6.80000000e-01 -5.17089750e-08 
 6.82000000e-01  6.82000000e-01  6.82000000e-01  1.30687435e-04  6.82000000e-01 -4.91383496e-08 
 6.84000000e-01  6.84000000e-01  6.84000000e-01  1.20773581e-04  6.84000000e-01 -4.66934634e-08 
 6.86000000e-01  6.86000000e-01  6.86000000e-01  1.11643935e-04  6.86000000e-01 -4.43683189e-08 
 6.88000000e-01  6.88000000e-01  6.88000000e-01  1.03234241e-04  6.88000000e-01 -4.21571937e-08 
 6.90000000e-01  6.90000000e-01  6.90000000e-01  9.54856619e-05  6.90000000e-01 -4.00546268e-08 
 6.92000000e-01  6.92000000e-01  6.92000000e-01  8.83443135e-05  6.92000000e-01 -3.80554097e-08 
 6.94000000e-01  6.94000000e-01  6.94000000e-01  8.17608380e-05  6.94000000e-01 -3.61545742e-08 
 6.96000000e-01  6.96000000e-01  6.96000000e-01  7.56900132e-05  6.96000000e-01 -3.43473823e-08 
 6.98000000e-01  6.98000000e-01  6.98000000e-01  7.00903979e-05  6.98000000e-01 -3.26293165e-08 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  6.49240074e-05  7.00000000e-01 -3.09960702e-08 
 7.02000000e-01  7.02000000e-01  7.02000000e-01  6.01560181e-05  7.02000000e-01 -2.94435379e-08 
 7.04000000e-01  7.04000000e-01  7.04000000e-01  5.57544973e-05  7.04000000e-01 -2.79678069e-08 
 7.06000000e-01  7.06000000e-01  7.06000000e-01  5.16901570e-05  7.06000000e-01 -2.65651485e-08 
 7.08000000e-01  7.08000000e-01  7.08000000e-01  4.79361287e-05  7.08000000e-01 -2.52320098e-08 
 7.10000000e-01  7.10000000e-01  7.10000000e-01  4.44677583e-05  7.10000000e-01 -2.39650057e-08 
 7.12000000e-01  7.12000000e-01  7.12000000e-01  4.12624185e-05  7.12000000e-01 -2.27609115e-08 
 7.14000000e-01  7.14000000e-01  7.14000000e-01  3.82993374e-05  7.14000000e-01 -2.16166556e-08 
 7.16000000e-01  7.16000000e-01  7.16000000e-01  3.55594417e-05  7.16000000e-01 -2.05293127e-08 
 7.18000000e-01  7.18000000e-01  7.18000000e-01  3.30252143e-05  7.18000000e-01 -1.94960969e-08 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  3.06805632e-05  7.20000000e-01 -1.85143551e-08 
 7.22000000e-01  7.22000000e-01  7.22000000e-01  2.85107020e-05  7.22000000e-01 -1.75815617e-08 
 7.24000000e-01  7.24000000e-01  7.24000000e-01  2.65020411e-05  7.24000000e-01 -1.66953116e-08 
 7.26000000e-01  7.26000000e-01  7.26000000e-01  2.46420875e-05  7.26000000e-01 -1.58533159e-08 
 7.28000000e-01  7.28000000e-01  7.28000000e-01  2.29193534e-05  7.28000000e-01 -1.50533955e-08 
 7.30000000e-01  7.30000000e-01  7.30000000e-01  2.13232733e-05  7.30000000e-01 -1.42934762e-08 
 7.32000000e-01  7.32000000e-01  7.32000000e-01  1.98441270e-05  7.32000000e-01 -1.35715844e-08 
 7.34000000e-01  7.34000000e-01  7.34000000e-01  1.84729698e-05  7.34000000e-01 -1.28858416e-08 
 7.36000000e-01  7.36000000e-01  7.36000000e-01  1.72015689e-05  7.36000000e-01 -1.22344605e-08 
 7.38000000e-01  7.38000000e-01  7.38000000e-01  1.60223444e-05  7.38000000e-01 -1.16157402e-08 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  1.49283161e-05  7.40000000e-01 -1.10280631e-08 
 7.42000000e-01  7.42000000e-01  7.42000000e-01  1.39130543e-05  7.42000000e-01 -1.04698894e-08 
 7.44000000e-01  7.44000000e-01  7.44000000e-01  1.29706344e-05  7.44000000e-01 -9.93975517e-09 
 7.46000000e-01  7.46000000e-01  7.46000000e-01  1.20955966e-05  7.46000000e-01 -9.43626735e-09 
 7.48000000e-01  7.48000000e-01  7.48000000e-01  1.12829075e-05  7.48000000e-01 -8.95810122e-09 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  1.05279259e-05  7.50000000e-01 -8.50399672e-09 
 7.52000000e-01  7.52000000e-01  7.52000000e-01  9.82637078e-06  7.52000000e-01 -8.07275573e-09 
 7.54000000e-01  7.54000000e-01  7.54000000e-01  9.17429267e-06  7.54000000e-01 -7.66323853e-09 
 7.56000000e-01  7.56000000e-01  7.56000000e-01  8.56804675e-06  7.56000000e-01 -7.27436169e-09 
 7.58000000e-01  7.58000000e-01  7.58000000e-01  8.00426856e-06  7.58000000e-01 -6.90509484e-09 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  7.47985155e-06  7.60000000e-01 -6.55445824e-09 
 7.62000000e-01  7.62000000e-01  7.62000000e-01  6.99192654e-06  7.62000000e-01 -6.22152071e-09 
 7.64000000e-01  7.64000000e-01  7.64000000e-01  6.53784287e-06  7.64000000e-01 -5.90539683e-09 
 7.66000000e-01  7.66000000e-01  7.66000000e-01  6.11515110e-06  7.66000000e-01 -5.60524484e-09 
 7.68000000e-01  7.68000000e-01  7.68000000e-01  5.72158712e-06  7.68000000e-01 -5.32026457e-09 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  5.35505755e-06  7.70000000e-01 -5.04969561e-09 
 7.72000000e-01  7.72000000e-01  7.72000000e-01  5.01362632e-06  7.72000000e-01 -4.79281487e-09 
 7.74000000e-01  7.74000000e-01  7.74000000e-01  4.69550241e-06  7.74000000e-01 -4.54893555e-09 
 7.76000000e-01  7.76000000e-01  7.76000000e-01  4.39902847e-06  7.76000000e-01 -4.31740474e-09 
 7.78000000e-01  7.78000000e-01  7.78000000e-01  4.12267049e-06  7.78000000e-01 -4.09760171e-09 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  3.86500817e-06  7.80000000e-01 -3.88893669e-09 
 7.82000000e-01  7.82000000e-01  7.82000000e-01  3.62472617e-06  7.82000000e-01 -3.69084946e-09 
 7.84000000e-01  7.84000000e-01  7.84000000e-01  3.40060605e-06  7.84000000e-01 -3.50280778e-09 
 7.86000000e-01  7.86000000e-01  7.86000000e-01  3.19151874e-06  7.86000000e-01 -3.32430514e-09 
 7.88000000e-01  7.88000000e-01  7.88000000e-01  2.99641780e-06  7.88000000e-01 -3.15486126e-09 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  2.81433303e-06  7.90000000e-01 -2.99401936e-09 
 7.92000000e-01  7.92000000e-01  7.92000000e-01  2.64436473e-06  7.92000000e-01 -2.84134534e-09 
 7.94000000e-01  7.94000000e-01  7.94000000e-01  2.48567833e-06  7.94000000e-01 -2.69642713e-09 
 7.96000000e-01  7.96000000e-01  7.96000000e-01  2.33749945e-06  7.96000000e-01 -2.55887305e-09 
 7.98000000e-01  7.98000000e-01  7.98000000e-01  2.19910942e-06  7.98000000e-01 -2.42831113e-09 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  2.06984105e-06  8.00000000e-01 -2.30438791e-09 
 8.02000000e-01  8.02000000e-01  8.02000000e-01  1.94907477e-06  8.02000000e-01 -2.18676780e-09 
 8.04000000e-01  8.04000000e-01  8.04000000e-01  1.83623515e-06  8.04000000e-01 -2.07513194e-09 
 8.06000000e-01  8.06000000e-01  8.06000000e-01  1.73078752e-06  8.06000000e-01 -1.96917749e-09 
 8.08000000e-01  8.08000000e-01  8.08000000e-01  1.63223505e-06  8.08000000e-01 -1.86861664e-09 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  1.54011587e-06  8.10000000e-01 -1.77317639e-09 
 8.12000000e-01  8.12000000e-01  8.12000000e-01  1.45400056e-06  8.12000000e-01 -1.68259731e-09 
 8.14000000e-01  8.14000000e-01  8.14000000e-01  1.37348973e-06  8.14000000e-01 -1.59663287e-09 
 8.16000000e-01  8.16000000e-01  8.16000000e-01  1.29821186e-06  8.16000000e-01 -1.51504918e-09 
 8.18000000e-01  8.18000000e-01  8.18000000e-01  1.22782124e-06  8.18000000e-01 -1.43762397e-09 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  1.16199611e-06  8.20000000e-01 -1.36414626e-09 
 8.22000000e-01  8.22000000e-01  8.22000000e-01  1.10043692e-06  8.22000000e-01 -1.29441561e-09 
 8.24000000e-01  8.24000000e-01  8.24000000e-01  1.04286476e-06  8.24000000e-01 -1.22824180e-09 
 8.26000000e-01  8.26000000e-01  8.26000000e-01  9.89019826e-07  8.26000000e-01 -1.16544406e-09 
 8.28000000e-01  8.28000000e-01  8.28000000e-01  9.38660082e-07  8.28000000e-01 -1.10585096e-09 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  8.91559991e-07  8.30000000e-01 -1.04929955e-09 
 8.32000000e-01  8.32000000e-01  8.32000000e-01  8.47509337e-07  8.32000000e-01 -9.95635218e-10 
 8.34000000e-01  8.34000000e-01  8.34000000e-01  8.06312139e-07  8.34000000e-01 -9.44711054e-10 
 8.36000000e-01  8.36000000e-01  8.36000000e-01  7.67785646e-07  8.36000000e-01 -8.96387762e-10 
 8.38000000e-01  8.38000000e-01  8.38000000e-01  7.31759404e-07  8.38000000e-01 -8.50532814e-10 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  6.98074394e-07  8.40000000e-01 -8.07020703e-10 
 8.42000000e-01  8.42000000e-01  8.42000000e-01  6.66582233e-07  8.42000000e-01 -7.65732112e-10 
 8.44000000e-01  8.44000000e-01  8.44000000e-01  6.37144430e-07  8.44000000e-01 -7.26553886e-10 
 8.46000000e-01  8.46000000e-01  8.46000000e-01  6.09631703e-07  8.46000000e-01 -6.89378253e-10 
 8.48000000e-01  8.48000000e-01  8.48000000e-01  5.83923335e-07  8.48000000e-01 -6.54103297e-10 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  5.59906589e-07  8.50000000e-01 -6.20632293e-10 
 8.52000000e-01  8.52000000e-01  8.52000000e-01  5.37476155e-07  8.52000000e-01 -5.88873040e-10 
 8.54000000e-01  8.54000000e-01  8.54000000e-01  5.16533641e-07  8.54000000e-01 -5.58738386e-10 
 8.56000000e-01  8.56000000e-01  8.56000000e-01  4.96987102e-07  8.56000000e-01 -5.30145372e-10 
 8.58000000e-01  8.58000000e-01  8.58000000e-01  4.78750601e-07  8.58000000e-01 -5.03015507e-10 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  4.61743798e-07  8.60000000e-01 -4.77273880e-10 
 8.62000000e-01  8.62000000e-01  8.62000000e-01  4.45891573e-07  8.62000000e-01 -4.52849883e-10 
 8.64000000e-01  8.64000000e-01  8.64000000e-01  4.31123674e-07  8.64000000e-01 -4.29676125e-10 
 8.66000000e-01  8.66000000e-01  8.66000000e-01  4.17374388e-07  8.66000000e-01 -4.07688770e-10 
 8.68000000e-01  8.68000000e-01  8.68000000e-01  4.04582240e-07  8.68000000e-01 -3.86827257e-10 
 8.70000000e-01  8.70000000e-01  8.70000000e-01  3.92689706e-07  8.70000000e-01 -3.67033938e-10 
 8.72000000e-01  8.72000000e-01  8.72000000e-01  3.81642950e-07  8.72000000e-01 -3.48254495e-10 
 8.74000000e-01  8.74000000e-01  8.74000000e-01  3.71391583e-07  8.74000000e-01 -3.30436889e-10 
 8.76000000e-01  8.76000000e-01  8.76000000e-01  3.61888429e-07  8.76000000e-01 -3.13532130e-10 
 8.78000000e-01  8.78000000e-01  8.78000000e-01  3.53089317e-07  8.78000000e-01 -2.97493507e-10 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  3.44952884e-07  8.80000000e-01 -2.82276556e-10 
 8.82000000e-01  8.82000000e-01  8.82000000e-01  3.37440384e-07  8.82000000e-01 -2.67839588e-10 
 8.84000000e-01  8.84000000e-01  8.84000000e-01  3.30515525e-07  8.84000000e-01 -2.54142414e-10 
 8.86000000e-01  8.86000000e-01  8.86000000e-01  3.24144305e-07  8.86000000e-01 -2.41147453e-10 
 8.88000000e-01  8.88000000e-01  8.88000000e-01  3.18294861e-07  8.88000000e-01 -2.28818568e-10 
 8.90000000e-01  8.90000000e-01  8.90000000e-01  3.12937335e-07  8.90000000e-01 -2.17121646e-10 
 8.92000000e-01  8.92000000e-01  8.92000000e-01  3.08043742e-07  8.92000000e-01 -2.06024632e-10 
 8.94000000e-01  8.94000000e-01  8.94000000e-01  3.03587847e-07  8.94000000e-01 -1.95496465e-10 
 8.96000000e-01  8.96000000e-01  8.96000000e-01  2.99545057e-07  8.96000000e-01 -1.85508338e-10 
 8.98000000e-01  8.98000000e-01  8.98000000e-01  2.95892312e-07  8.98000000e-01 -1.76032382e-10 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  2.92607988e-07  9.00000000e-01 -1.67042535e-10 
 9.02000000e-01  9.02000000e-01  9.02000000e-01  2.89671808e-07  9.02000000e-01 -1.58513791e-10 
 9.04000000e-01  9.04000000e-01  9.04000000e-01  2.87064753e-07  9.04000000e-01 -1.50422501e-10 
 9.06000000e-01  9.06000000e-01  9.06000000e-01  2.84768982e-07  9.06000000e-01 -1.42746433e-10 
 9.08000000e-01  9.08000000e-01  9.08000000e-01  2.82767761e-07  9.08000000e-01 -1.35464133e-10 
 9.10000000e-01  9.10000000e-01  9.10000000e-01  2.81045391e-07  9.10000000e-01 -1.28555588e-10 
 9.12000000e-01  9.12000000e-01  9.12000000e-01  2.79587142e-07  9.12000000e-01 -1.22001481e-10 
 9.14000000e-01  9.14000000e-01  9.14000000e-01  2.78379193e-07  9.14000000e-01 -1.15783743e-10 
 9.16000000e-01  9.16000000e-01  9.16000000e-01  2.77408578e-07  9.16000000e-01 -1.09885111e-10 
 9.18000000e-01  9.18000000e-01  9.18000000e-01  2.76663127e-07  9.18000000e-01 -1.04289263e-10 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  2.76131422e-07  9.20000000e-01 -9.89806566e-11 
 9.22000000e-01  9.22000000e-01  9.22000000e-01  2.75802746e-07  9.22000000e-01 -9.39446097e-11 
 9.24000000e-01  9.24000000e-01  9.24000000e-01  2.75667044e-07  9.24000000e-01 -8.91670222e-11 
 9.26000000e-01  9.26000000e-01  9.26000000e-01  2.75714877e-07  9.26000000e-01 -8.46347381e-11 
 9.28000000e-01  9.28000000e-01  9.28000000e-01  2.75937389e-07  9.28000000e-01 -8.03351840e-11 
 9.30000000e-01  9.30000000e-01  9.30000000e-01  2.76326267e-07  9.30000000e-01 -7.62563695e-11 
 9.32000000e-01  9.32000000e-01  9.32000000e-01  2.76873711e-07  9.32000000e-01 -7.23869428e-11 
 9.34000000e-01  9.34000000e-01  9.34000000e-01  2.77572401e-07  9.34000000e-01 -6.87163567e-11 
 9.36000000e-01  9.36000000e-01  9.36000000e-01  2.78415468e-07  9.36000000e-01 -6.52341751e-11 
 9.38000000e-01  9.38000000e-01  9.38000000e-01  2.79396468e-07  9.38000000e-01 -6.19308224e-11 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  2.80509352e-07  9.40000000e-01 -5.87972225e-11 
 9.42000000e-01  9.42000000e-01  9.42000000e-01  2.81748449e-07  9.42000000e-01 -5.58245214e-11 
 9.44000000e-01  9.44000000e-01  9.44000000e-01  2.83108436e-07  9.44000000e-01 -5.30044480e-11 
 9.46000000e-01  9.46000000e-01  9.46000000e-01  2.84584321e-07  9.46000000e-01 -5.03293417e-11 
 9.48000000e-01  9.48000000e-01  9.48000000e-01  2.86171424e-07  9.48000000e-01 -4.77916253e-11 
 9.50000000e-01  9.50000000e-01  9.50000000e-01  2.87865355e-07  9.50000000e-01 -4.53842489e-11 
