 4.86000000e-01  4.86000000e-01  4.86000000e-01  2.83850209e-01  4.86000000e-01 -5.62268915e-06 
 4.88000000e-01  4.88000000e-01  4.88000000e-01  2.70458890e-01  4.88000000e-01 -5.64713374e-06 
 4.90000000e-01  4.90000000e-01  4.90000000e-01  2.57155746e-01  4.90000000e-01 -5.67278514e-06 
 4.92000000e-01  4.92000000e-01  4.92000000e-01  2.43946912e-01  4.92000000e-01 -5.69968799e-06 
 4.94000000e-01  4.94000000e-01  4.94000000e-01  2.30838524e-01  4.94000000e-01 -5.72786789e-06 
 4.96000000e-01  4.96000000e-01  4.96000000e-01  2.17836830e-01  4.96000000e-01 -5.75732557e-06 
 4.98000000e-01  4.98000000e-01  4.98000000e-01  2.04948384e-01  4.98000000e-01 -5.78802924e-06 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  1.92180346e-01  5.00000000e-01 -5.81990361e-06 
 5.02000000e-01  5.02000000e-01  5.02000000e-01  1.79540965e-01  5.02000000e-01 -5.85281409e-06 
 5.04000000e-01  5.04000000e-01  5.04000000e-01  1.67040326e-01  5.04000000e-01 -5.88654292e-06 
 5.06000000e-01  5.06000000e-01  5.06000000e-01  1.54691507e-01  5.06000000e-01 -5.92075258e-06 
 5.08000000e-01  5.08000000e-01  5.08000000e-01  1.42512412e-01  5.08000000e-01 -5.95492820e-06 
 5.10000000e-01  5.10000000e-01  5.10000000e-01  1.30528647e-01  5.10000000e-01 -5.98828635e-06 
 5.12000000e-01  5.12000000e-01  5.12000000e-01  1.18778053e-01  5.12000000e-01 -6.01963089e-06 
 5.14000000e-01  5.14000000e-01  5.14000000e-01  1.07317585e-01  5.14000000e-01 -6.04713247e-06 
 5.16000000e-01  5.16000000e-01  5.16000000e-01  9.62328077e-02  5.16000000e-01 -6.06802169e-06 
 5.18000000e-01  5.18000000e-01  5.18000000e-01  8.56479656e-02  5.18000000e-01 -6.07826116e-06 
 5.20000000e-01  5.20000000e-01  5.20000000e-01  7.57283806e-02  5.20000000e-01 -6.07246511e-06 
 5.22000000e-01  5.22000000e-01  5.22000000e-01  6.66591997e-02  5.22000000e-01 -6.04459849e-06 
 5.24000000e-01  5.24000000e-01  5.24000000e-01  5.85916925e-02  5.24000000e-01 -5.98976528e-06 
 5.26000000e-01  5.26000000e-01  5.26000000e-01  5.15839883e-02  5.26000000e-01 -5.90620588e-06 
 5.28000000e-01  5.28000000e-01  5.28000000e-01  4.55849758e-02  5.28000000e-01 -5.79585898e-06 
 5.30000000e-01  5.30000000e-01  5.30000000e-01  4.04709680e-02  5.30000000e-01 -5.66314351e-06 
 5.32000000e-01  5.32000000e-01  5.32000000e-01  3.60973224e-02  5.32000000e-01 -5.51322241e-06 
 5.34000000e-01  5.34000000e-01  5.34000000e-01  3.23314384e-02  5.34000000e-01 -5.35086874e-06 
 5.36000000e-01  5.36000000e-01  5.36000000e-01  2.90637355e-02  5.36000000e-01 -5.18005988e-06 
 5.38000000e-01  5.38000000e-01  5.38000000e-01  2.62071913e-02  5.38000000e-01 -5.00396558e-06 
 5.40000000e-01  5.40000000e-01  5.40000000e-01  2.36934133e-02  5.40000000e-01 -4.82506759e-06 
 5.42000000e-01  5.42000000e-01  5.42000000e-01  2.14684808e-02  5.42000000e-01 -4.64529761e-06 
 5.44000000e-01  5.44000000e-01  5.44000000e-01  1.94894785e-02  5.44000000e-01 -4.46615715e-06 
 5.46000000e-01  5.46000000e-01  5.46000000e-01  1.77218362e-02  5.46000000e-01 -4.28881273e-06 
 5.48000000e-01  5.48000000e-01  5.48000000e-01  1.61373499e-02  5.48000000e-01 -4.11416888e-06 
 5.50000000e-01  5.50000000e-01  5.50000000e-01  1.47127242e-02  5.50000000e-01 -3.94292371e-06 
 5.52000000e-01  5.52000000e-01  5.52000000e-01  1.34284955e-02  5.52000000e-01 -3.77561125e-06 
 5.54000000e-01  5.54000000e-01  5.54000000e-01  1.22682315e-02  5.54000000e-01 -3.61263407e-06 
 5.56000000e-01  5.56000000e-01  5.56000000e-01  1.12179292e-02  5.56000000e-01 -3.45428868e-06 
 5.58000000e-01  5.58000000e-01  5.58000000e-01  1.02655560e-02  5.58000000e-01 -3.30078550e-06 
 5.60000000e-01  5.60000000e-01  5.60000000e-01  9.40069703e-03  5.60000000e-01 -3.15226477e-06 
 5.62000000e-01  5.62000000e-01  5.62000000e-01  8.61427948e-03  5.62000000e-01 -3.00880943e-06 
 5.64000000e-01  5.64000000e-01  5.64000000e-01  7.89835471e-03  5.64000000e-01 -2.87045548e-06 
 5.66000000e-01  5.66000000e-01  5.66000000e-01  7.24592438e-03  5.66000000e-01 -2.73720058e-06 
 5.68000000e-01  5.68000000e-01  5.68000000e-01  6.65079988e-03  5.68000000e-01 -2.60901109e-06 
 5.70000000e-01  5.70000000e-01  5.70000000e-01  6.10748757e-03  5.70000000e-01 -2.48582793e-06 
 5.72000000e-01  5.72000000e-01  5.72000000e-01  5.61109418e-03  5.72000000e-01 -2.36757148e-06 
 5.74000000e-01  5.74000000e-01  5.74000000e-01  5.15724811e-03  5.74000000e-01 -2.25414567e-06 
 5.76000000e-01  5.76000000e-01  5.76000000e-01  4.74203350e-03  5.76000000e-01 -2.14544142e-06 
 5.78000000e-01  5.78000000e-01  5.78000000e-01  4.36193438e-03  5.78000000e-01 -2.04133954e-06 
 5.80000000e-01  5.80000000e-01  5.80000000e-01  4.01378727e-03  5.80000000e-01 -1.94171318e-06 
 5.82000000e-01  5.82000000e-01  5.82000000e-01  3.69474051e-03  5.82000000e-01 -1.84642985e-06 
 5.84000000e-01  5.84000000e-01  5.84000000e-01  3.40221919e-03  5.84000000e-01 -1.75535317e-06 
 5.86000000e-01  5.86000000e-01  5.86000000e-01  3.13389483e-03  5.86000000e-01 -1.66834430e-06 
 5.88000000e-01  5.88000000e-01  5.88000000e-01  2.88765893e-03  5.88000000e-01 -1.58526322e-06 
 5.90000000e-01  5.90000000e-01  5.90000000e-01  2.66159986e-03  5.90000000e-01 -1.50596965e-06 
 5.92000000e-01  5.92000000e-01  5.92000000e-01  2.45398257e-03  5.92000000e-01 -1.43032397e-06 
 5.94000000e-01  5.94000000e-01  5.94000000e-01  2.26323068e-03  5.94000000e-01 -1.35818791e-06 
 5.96000000e-01  5.96000000e-01  5.96000000e-01  2.08791070e-03  5.96000000e-01 -1.28942509e-06 
 5.98000000e-01  5.98000000e-01  5.98000000e-01  1.92671790e-03  5.98000000e-01 -1.22390155e-06 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  1.77846393e-03  6.00000000e-01 -1.16148605e-06 
 6.02000000e-01  6.02000000e-01  6.02000000e-01  1.64206559e-03  6.02000000e-01 -1.10205045e-06 
 6.04000000e-01  6.04000000e-01  6.04000000e-01  1.51653494e-03  6.04000000e-01 -1.04546989e-06 
 6.06000000e-01  6.06000000e-01  6.06000000e-01  1.40097031e-03  6.06000000e-01 -9.91622977e-07 
 6.08000000e-01  6.08000000e-01  6.08000000e-01  1.29454837e-03  6.08000000e-01 -9.40391943e-07 
 6.10000000e-01  6.10000000e-01  6.10000000e-01  1.19651686e-03  6.10000000e-01 -8.91662689e-07 
 6.12000000e-01  6.12000000e-01  6.12000000e-01  1.10618815e-03  6.12000000e-01 -8.45324868e-07 
 6.14000000e-01  6.14000000e-01  6.14000000e-01  1.02293338e-03  6.14000000e-01 -8.01271894e-07 
 6.16000000e-01  6.16000000e-01  6.16000000e-01  9.46177194e-04  6.16000000e-01 -7.59400949e-07 
 6.18000000e-01  6.18000000e-01  6.18000000e-01  8.75392936e-04  6.18000000e-01 -7.19612956e-07 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  8.10098358e-04  6.20000000e-01 -6.81812540e-07 
 6.22000000e-01  6.22000000e-01  6.22000000e-01  7.49851700e-04  6.22000000e-01 -6.45907978e-07 
 6.24000000e-01  6.24000000e-01  6.24000000e-01  6.94248137e-04  6.24000000e-01 -6.11811134e-07 
 6.26000000e-01  6.26000000e-01  6.26000000e-01  6.42916562e-04  6.26000000e-01 -5.79437382e-07 
 6.28000000e-01  6.28000000e-01  6.28000000e-01  5.95516659e-04  6.28000000e-01 -5.48705526e-07 
 6.30000000e-01  6.30000000e-01  6.30000000e-01  5.51736244e-04  6.30000000e-01 -5.19537716e-07 
 6.32000000e-01  6.32000000e-01  6.32000000e-01  5.11288849e-04  6.32000000e-01 -4.91859351e-07 
 6.34000000e-01  6.34000000e-01  6.34000000e-01  4.73911518e-04  6.34000000e-01 -4.65598990e-07 
 6.36000000e-01  6.36000000e-01  6.36000000e-01  4.39362807e-04  6.36000000e-01 -4.40688251e-07 
 6.38000000e-01  6.38000000e-01  6.38000000e-01  4.07420952e-04  6.38000000e-01 -4.17061715e-07 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  3.77882211e-04  6.40000000e-01 -3.94656826e-07 
 6.42000000e-01  6.42000000e-01  6.42000000e-01  3.50559340e-04  6.42000000e-01 -3.73413794e-07 
 6.44000000e-01  6.44000000e-01  6.44000000e-01  3.25280212e-04  6.44000000e-01 -3.53275496e-07 
 6.46000000e-01  6.46000000e-01  6.46000000e-01  3.01886552e-04  6.46000000e-01 -3.34187377e-07 
 6.48000000e-01  6.48000000e-01  6.48000000e-01  2.80232778e-04  6.48000000e-01 -3.16097357e-07 
 6.50000000e-01  6.50000000e-01  6.50000000e-01  2.60184955e-04  6.50000000e-01 -2.98955737e-07 
 6.52000000e-01  6.52000000e-01  6.52000000e-01  2.41619820e-04  6.52000000e-01 -2.82715103e-07 
 6.54000000e-01  6.54000000e-01  6.54000000e-01  2.24423910e-04  6.54000000e-01 -2.67330239e-07 
 6.56000000e-01  6.56000000e-01  6.56000000e-01  2.08492750e-04  6.56000000e-01 -2.52758039e-07 
 6.58000000e-01  6.58000000e-01  6.58000000e-01  1.93730121e-04  6.58000000e-01 -2.38957417e-07 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  1.80047379e-04  6.60000000e-01 -2.25889229e-07 
 6.62000000e-01  6.62000000e-01  6.62000000e-01  1.67362843e-04  6.62000000e-01 -2.13516190e-07 
 6.64000000e-01  6.64000000e-01  6.64000000e-01  1.55601224e-04  6.64000000e-01 -2.01802792e-07 
 6.66000000e-01  6.66000000e-01  6.66000000e-01  1.44693114e-04  6.66000000e-01 -1.90715234e-07 
 6.68000000e-01  6.68000000e-01  6.68000000e-01  1.34574505e-04  6.68000000e-01 -1.80221343e-07 
 6.70000000e-01  6.70000000e-01  6.70000000e-01  1.25186355e-04  6.70000000e-01 -1.70290509e-07 
 6.72000000e-01  6.72000000e-01  6.72000000e-01  1.16474192e-04  6.72000000e-01 -1.60893608e-07 
 6.74000000e-01  6.74000000e-01  6.74000000e-01  1.08387746e-04  6.74000000e-01 -1.52002946e-07 
 6.76000000e-01  6.76000000e-01  6.76000000e-01  1.00880616e-04  6.76000000e-01 -1.43592185e-07 
 6.78000000e-01  6.78000000e-01  6.78000000e-01  9.39099572e-05  6.78000000e-01 -1.35636292e-07 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  8.74362046e-05  6.80000000e-01 -1.28111471e-07 
 6.82000000e-01  6.82000000e-01  6.82000000e-01  8.14228095e-05  6.82000000e-01 -1.20995112e-07 
 6.84000000e-01  6.84000000e-01  6.84000000e-01  7.58360033e-05  6.84000000e-01 -1.14265735e-07 
 6.86000000e-01  6.86000000e-01  6.86000000e-01  7.06445783e-05  6.86000000e-01 -1.07902938e-07 
 6.88000000e-01  6.88000000e-01  6.88000000e-01  6.58196866e-05  6.88000000e-01 -1.01887343e-07 
 6.90000000e-01  6.90000000e-01  6.90000000e-01  6.13346561e-05  6.90000000e-01 -9.62005555e-08 
 6.92000000e-01  6.92000000e-01  6.92000000e-01  5.71648204e-05  6.92000000e-01 -9.08251117e-08 
 6.94000000e-01  6.94000000e-01  6.94000000e-01  5.32873629e-05  6.94000000e-01 -8.57444369e-08 
 6.96000000e-01  6.96000000e-01  6.96000000e-01  4.96811734e-05  6.96000000e-01 -8.09428033e-08 
 6.98000000e-01  6.98000000e-01  6.98000000e-01  4.63267160e-05  6.98000000e-01 -7.64052886e-08 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  4.32059078e-05  7.00000000e-01 -7.21177382e-08 
 7.02000000e-01  7.02000000e-01  7.02000000e-01  4.03020075e-05  7.02000000e-01 -6.80667266e-08 
 7.04000000e-01  7.04000000e-01  7.04000000e-01  3.75995118e-05  7.04000000e-01 -6.42395237e-08 
 7.06000000e-01  7.06000000e-01  7.06000000e-01  3.50840614e-05  7.06000000e-01 -6.06240595e-08 
 7.08000000e-01  7.08000000e-01  7.08000000e-01  3.27423534e-05  7.08000000e-01 -5.72088919e-08 
 7.10000000e-01  7.10000000e-01  7.10000000e-01  3.05620612e-05  7.10000000e-01 -5.39831766e-08 
 7.12000000e-01  7.12000000e-01  7.12000000e-01  2.85317604e-05  7.12000000e-01 -5.09366368e-08 
 7.14000000e-01  7.14000000e-01  7.14000000e-01  2.66408605e-05  7.14000000e-01 -4.80595344e-08 
 7.16000000e-01  7.16000000e-01  7.16000000e-01  2.48795420e-05  7.16000000e-01 -4.53426448e-08 
 7.18000000e-01  7.18000000e-01  7.18000000e-01  2.32386986e-05  7.18000000e-01 -4.27772293e-08 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  2.17098837e-05  7.20000000e-01 -4.03550121e-08 
 7.22000000e-01  7.22000000e-01  7.22000000e-01  2.02852608e-05  7.22000000e-01 -3.80681556e-08 
 7.24000000e-01  7.24000000e-01  7.24000000e-01  1.89575582e-05  7.24000000e-01 -3.59092398e-08 
 7.26000000e-01  7.26000000e-01  7.26000000e-01  1.77200271e-05  7.26000000e-01 -3.38712393e-08 
 7.28000000e-01  7.28000000e-01  7.28000000e-01  1.65664024e-05  7.28000000e-01 -3.19475044e-08 
 7.30000000e-01  7.30000000e-01  7.30000000e-01  1.54908675e-05  7.30000000e-01 -3.01317415e-08 
 7.32000000e-01  7.32000000e-01  7.32000000e-01  1.44880206e-05  7.32000000e-01 -2.84179943e-08 
 7.34000000e-01  7.34000000e-01  7.34000000e-01  1.35528446e-05  7.34000000e-01 -2.68006272e-08 
 7.36000000e-01  7.36000000e-01  7.36000000e-01  1.26806787e-05  7.36000000e-01 -2.52743080e-08 
 7.38000000e-01  7.38000000e-01  7.38000000e-01  1.18671922e-05  7.38000000e-01 -2.38339930e-08 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  1.11083608e-05  7.40000000e-01 -2.24749104e-08 
 7.42000000e-01  7.42000000e-01  7.42000000e-01  1.04004436e-05  7.42000000e-01 -2.11925483e-08 
 7.44000000e-01  7.44000000e-01  7.44000000e-01  9.73996334e-06  7.44000000e-01 -1.99826392e-08 
 7.46000000e-01  7.46000000e-01  7.46000000e-01  9.12368650e-06  7.46000000e-01 -1.88411480e-08 
 7.48000000e-01  7.48000000e-01  7.48000000e-01  8.54860626e-06  7.48000000e-01 -1.77642596e-08 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  8.01192587e-06  7.50000000e-01 -1.67483674e-08 
 7.52000000e-01  7.52000000e-01  7.52000000e-01  7.51104362e-06  7.52000000e-01 -1.57900622e-08 
 7.54000000e-01  7.54000000e-01  7.54000000e-01  7.04353883e-06  7.54000000e-01 -1.48861213e-08 
 7.56000000e-01  7.56000000e-01  7.56000000e-01  6.60715890e-06  7.56000000e-01 -1.40334994e-08 
 7.58000000e-01  7.58000000e-01  7.58000000e-01  6.19980731e-06  7.58000000e-01 -1.32293183e-08 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  5.81953250e-06  7.60000000e-01 -1.24708587e-08 
 7.62000000e-01  7.62000000e-01  7.62000000e-01  5.46451754e-06  7.62000000e-01 -1.17555509e-08 
 7.64000000e-01  7.64000000e-01  7.64000000e-01  5.13307062e-06  7.64000000e-01 -1.10809677e-08 
 7.66000000e-01  7.66000000e-01  7.66000000e-01  4.82361622e-06  7.66000000e-01 -1.04448155e-08 
 7.68000000e-01  7.68000000e-01  7.68000000e-01  4.53468682e-06  7.68000000e-01 -9.84492845e-09 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  4.26491539e-06  7.70000000e-01 -9.27926050e-09 
 7.72000000e-01  7.72000000e-01  7.72000000e-01  4.01302826e-06  7.72000000e-01 -8.74587930e-09 
 7.74000000e-01  7.74000000e-01  7.74000000e-01  3.77783861e-06  7.74000000e-01 -8.24296022e-09 
 7.76000000e-01  7.76000000e-01  7.76000000e-01  3.55824041e-06  7.76000000e-01 -7.76878002e-09 
 7.78000000e-01  7.78000000e-01  7.78000000e-01  3.35320272e-06  7.78000000e-01 -7.32171172e-09 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  3.16176454e-06  7.80000000e-01 -6.90021907e-09 
 7.82000000e-01  7.82000000e-01  7.82000000e-01  2.98302988e-06  7.82000000e-01 -6.50285187e-09 
 7.84000000e-01  7.84000000e-01  7.84000000e-01  2.81616330e-06  7.84000000e-01 -6.12824096e-09 
 7.86000000e-01  7.86000000e-01  7.86000000e-01  2.66038571e-06  7.86000000e-01 -5.77509408e-09 
 7.88000000e-01  7.88000000e-01  7.88000000e-01  2.51497046e-06  7.88000000e-01 -5.44219124e-09 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  2.37923972e-06  7.90000000e-01 -5.12838126e-09 
 7.92000000e-01  7.92000000e-01  7.92000000e-01  2.25256119e-06  7.92000000e-01 -4.83257731e-09 
 7.94000000e-01  7.94000000e-01  7.94000000e-01  2.13434488e-06  7.94000000e-01 -4.55375384e-09 
 7.96000000e-01  7.96000000e-01  7.96000000e-01  2.02404027e-06  7.96000000e-01 -4.29094341e-09 
 7.98000000e-01  7.98000000e-01  7.98000000e-01  1.92113360e-06  7.98000000e-01 -4.04323275e-09 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  1.82514537e-06  8.00000000e-01 -3.80976019e-09 
 8.02000000e-01  8.02000000e-01  8.02000000e-01  1.73562799e-06  8.02000000e-01 -3.58971271e-09 
 8.04000000e-01  8.04000000e-01  8.04000000e-01  1.65216361e-06  8.04000000e-01 -3.38232351e-09 
 8.06000000e-01  8.06000000e-01  8.06000000e-01  1.57436212e-06  8.06000000e-01 -3.18686889e-09 
 8.08000000e-01  8.08000000e-01  8.08000000e-01  1.50185926e-06  8.08000000e-01 -3.00266619e-09 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  1.43431487e-06  8.10000000e-01 -2.82907168e-09 
 8.12000000e-01  8.12000000e-01  8.12000000e-01  1.37141126e-06  8.12000000e-01 -2.66547786e-09 
 8.14000000e-01  8.14000000e-01  8.14000000e-01  1.31285172e-06  8.14000000e-01 -2.51131188e-09 
 8.16000000e-01  8.16000000e-01  8.16000000e-01  1.25835909e-06  8.16000000e-01 -2.36603332e-09 
 8.18000000e-01  8.18000000e-01  8.18000000e-01  1.20767443e-06  8.18000000e-01 -2.22913262e-09 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  1.16055585e-06  8.20000000e-01 -2.10012913e-09 
 8.22000000e-01  8.22000000e-01  8.22000000e-01  1.11677732e-06  8.22000000e-01 -1.97856970e-09 
 8.24000000e-01  8.24000000e-01  8.24000000e-01  1.07612764e-06  8.24000000e-01 -1.86402657e-09 
 8.26000000e-01  8.26000000e-01  8.26000000e-01  1.03840942e-06  8.26000000e-01 -1.75609695e-09 
 8.28000000e-01  8.28000000e-01  8.28000000e-01  1.00343821e-06  8.28000000e-01 -1.65440072e-09 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  9.71041582e-07  8.30000000e-01 -1.55857942e-09 
 8.32000000e-01  8.32000000e-01  8.32000000e-01  9.41058387e-07  8.32000000e-01 -1.46829518e-09 
 8.34000000e-01  8.34000000e-01  8.34000000e-01  9.13337970e-07  8.34000000e-01 -1.38322927e-09 
 8.36000000e-01  8.36000000e-01  8.36000000e-01  8.87739488e-07  8.36000000e-01 -1.30308142e-09 
 8.38000000e-01  8.38000000e-01  8.38000000e-01  8.64131263e-07  8.38000000e-01 -1.22756846e-09 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  8.42390177e-07  8.40000000e-01 -1.15642343e-09 
 8.42000000e-01  8.42000000e-01  8.42000000e-01  8.22401107e-07  8.42000000e-01 -1.08939449e-09 
 8.44000000e-01  8.44000000e-01  8.44000000e-01  8.04056400e-07  8.44000000e-01 -1.02624436e-09 
 8.46000000e-01  8.46000000e-01  8.46000000e-01  7.87255383e-07  8.46000000e-01 -9.66749700e-10 
 8.48000000e-01  8.48000000e-01  8.48000000e-01  7.71903904e-07  8.48000000e-01 -9.10699343e-10 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  7.57913905e-07  8.50000000e-01 -8.57894553e-10 
 8.52000000e-01  8.52000000e-01  8.52000000e-01  7.45203027e-07  8.52000000e-01 -8.08148134e-10 
 8.54000000e-01  8.54000000e-01  8.54000000e-01  7.33694232e-07  8.54000000e-01 -7.61283440e-10 
 8.56000000e-01  8.56000000e-01  8.56000000e-01  7.23315462e-07  8.56000000e-01 -7.17134176e-10 
 8.58000000e-01  8.58000000e-01  8.58000000e-01  7.13999310e-07  8.58000000e-01 -6.75543345e-10 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  7.05682721e-07  8.60000000e-01 -6.36363191e-10 
 8.62000000e-01  8.62000000e-01  8.62000000e-01  6.98306707e-07  8.62000000e-01 -5.99454496e-10 
 8.64000000e-01  8.64000000e-01  8.64000000e-01  6.91816084e-07  8.64000000e-01 -5.64685532e-10 
 8.66000000e-01  8.66000000e-01  8.66000000e-01  6.86159229e-07  8.66000000e-01 -5.31933010e-10 
 8.68000000e-01  8.68000000e-01  8.68000000e-01  6.81287842e-07  8.68000000e-01 -5.01080055e-10 
 8.70000000e-01  8.70000000e-01  8.70000000e-01  6.77156740e-07  8.70000000e-01 -4.72016920e-10 
 8.72000000e-01  8.72000000e-01  8.72000000e-01  6.73723648e-07  8.72000000e-01 -4.44639843e-10 
 8.74000000e-01  8.74000000e-01  8.74000000e-01  6.70949018e-07  8.74000000e-01 -4.18851444e-10 
 8.76000000e-01  8.76000000e-01  8.76000000e-01  6.68795850e-07  8.76000000e-01 -3.94559798e-10 
 8.78000000e-01  8.78000000e-01  8.78000000e-01  6.67229530e-07  8.78000000e-01 -3.71677919e-10 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  6.66217675e-07  8.80000000e-01 -3.50124333e-10 
 8.82000000e-01  8.82000000e-01  8.82000000e-01  6.65729993e-07  8.82000000e-01 -3.29822238e-10 
 8.84000000e-01  8.84000000e-01  8.84000000e-01  6.65738143e-07  8.84000000e-01 -3.10698890e-10 
 8.86000000e-01  8.86000000e-01  8.86000000e-01  6.66215619e-07  8.86000000e-01 -2.92686148e-10 
 8.88000000e-01  8.88000000e-01  8.88000000e-01  6.67137625e-07  8.88000000e-01 -2.75719550e-10 
 8.90000000e-01  8.90000000e-01  8.90000000e-01  6.68480971e-07  8.90000000e-01 -2.59738507e-10 
 8.92000000e-01  8.92000000e-01  8.92000000e-01  6.70223968e-07  8.92000000e-01 -2.44685773e-10 
 8.94000000e-01  8.94000000e-01  8.94000000e-01  6.72346332e-07  8.94000000e-01 -2.30507696e-10 
 8.96000000e-01  8.96000000e-01  8.96000000e-01  6.74829099e-07  8.96000000e-01 -2.17153235e-10 
 8.98000000e-01  8.98000000e-01  8.98000000e-01  6.77654534e-07  8.98000000e-01 -2.04574983e-10 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  6.80806062e-07  9.00000000e-01 -1.92727727e-10 
 9.02000000e-01  9.02000000e-01  9.02000000e-01  6.84268185e-07  9.02000000e-01 -1.81569139e-10 
 9.04000000e-01  9.04000000e-01  9.04000000e-01  6.88026423e-07  9.04000000e-01 -1.71059100e-10 
 9.06000000e-01  9.06000000e-01  9.06000000e-01  6.92067242e-07  9.06000000e-01 -1.61160152e-10 
 9.08000000e-01  9.08000000e-01  9.08000000e-01  6.96378001e-07  9.08000000e-01 -1.51836590e-10 
 9.10000000e-01  9.10000000e-01  9.10000000e-01  7.00946889e-07  9.10000000e-01 -1.43055175e-10 
 9.12000000e-01  9.12000000e-01  9.12000000e-01  7.05762878e-07  9.12000000e-01 -1.34784433e-10 
 9.14000000e-01  9.14000000e-01  9.14000000e-01  7.10815674e-07  9.14000000e-01 -1.26994638e-10 
 9.16000000e-01  9.16000000e-01  9.16000000e-01  7.16095666e-07  9.16000000e-01 -1.19657951e-10 
 9.18000000e-01  9.18000000e-01  9.18000000e-01  7.21593887e-07  9.18000000e-01 -1.12747921e-10 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  7.27301974e-07  9.20000000e-01 -1.06239902e-10 
 9.22000000e-01  9.22000000e-01  9.22000000e-01  7.33212129e-07  9.22000000e-01 -1.00110384e-10 
 9.24000000e-01  9.24000000e-01  9.24000000e-01  7.39317084e-07  9.24000000e-01 -9.43374962e-11 
 9.26000000e-01  9.26000000e-01  9.26000000e-01  7.45610067e-07  9.26000000e-01 -8.89004774e-11 
 9.28000000e-01  9.28000000e-01  9.28000000e-01  7.52084774e-07  9.28000000e-01 -8.37797322e-11 
 9.30000000e-01  9.30000000e-01  9.30000000e-01  7.58735337e-07  9.30000000e-01 -7.89571087e-11 
 9.32000000e-01  9.32000000e-01  9.32000000e-01  7.65556297e-07  9.32000000e-01 -7.44150375e-11 
 9.34000000e-01  9.34000000e-01  9.34000000e-01  7.72542584e-07  9.34000000e-01 -7.01373373e-11 
 9.36000000e-01  9.36000000e-01  9.36000000e-01  7.79689483e-07  9.36000000e-01 -6.61084232e-11 
 9.38000000e-01  9.38000000e-01  9.38000000e-01  7.86992622e-07  9.38000000e-01 -6.23141818e-11 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  7.94447947e-07  9.40000000e-01 -5.87407491e-11 
 9.42000000e-01  9.42000000e-01  9.42000000e-01  8.02051700e-07  9.42000000e-01 -5.53752465e-11 
 9.44000000e-01  9.44000000e-01  9.44000000e-01  8.09800404e-07  9.44000000e-01 -5.22057809e-11 
 9.46000000e-01  9.46000000e-01  9.46000000e-01  8.17690846e-07  9.46000000e-01 -4.92207781e-11 
 9.48000000e-01  9.48000000e-01  9.48000000e-01  8.25720059e-07  9.48000000e-01 -4.64094969e-11 
 9.50000000e-01  9.50000000e-01  9.50000000e-01  8.33885308e-07  9.50000000e-01 -4.37618759e-11 
