 8.08028000e-10  0.00000000e+00  8.08028000e-10  9.49998929e-01 
 8.08128000e-10  0.00000000e+00  8.08128000e-10  9.49998929e-01 
 8.08228000e-10  0.00000000e+00  8.08228000e-10  9.49998929e-01 
 8.08328000e-10  0.00000000e+00  8.08328000e-10  9.49998929e-01 
 8.08428000e-10  0.00000000e+00  8.08428000e-10  9.49998929e-01 
 8.08528000e-10  0.00000000e+00  8.08528000e-10  9.49998929e-01 
 8.08628000e-10  0.00000000e+00  8.08628000e-10  9.49998929e-01 
 8.08728000e-10  0.00000000e+00  8.08728000e-10  9.49998929e-01 
 8.08828000e-10  0.00000000e+00  8.08828000e-10  9.49998929e-01 
 8.08928000e-10  0.00000000e+00  8.08928000e-10  9.49998929e-01 
 8.09028000e-10  0.00000000e+00  8.09028000e-10  9.49998929e-01 
 8.09128000e-10  0.00000000e+00  8.09128000e-10  9.49998929e-01 
 8.09228000e-10  0.00000000e+00  8.09228000e-10  9.49998929e-01 
 8.09328000e-10  0.00000000e+00  8.09328000e-10  9.49998929e-01 
 8.09428000e-10  0.00000000e+00  8.09428000e-10  9.49998929e-01 
 8.09528000e-10  0.00000000e+00  8.09528000e-10  9.49998929e-01 
 8.09628000e-10  0.00000000e+00  8.09628000e-10  9.49998929e-01 
 8.09728000e-10  0.00000000e+00  8.09728000e-10  9.49998929e-01 
 8.09828000e-10  0.00000000e+00  8.09828000e-10  9.49998929e-01 
 8.09928000e-10  0.00000000e+00  8.09928000e-10  9.49998929e-01 
 8.10028000e-10  0.00000000e+00  8.10028000e-10  9.49998929e-01 
 8.10128000e-10  0.00000000e+00  8.10128000e-10  9.49998929e-01 
 8.10228000e-10  0.00000000e+00  8.10228000e-10  9.49998929e-01 
 8.10328000e-10  0.00000000e+00  8.10328000e-10  9.49998929e-01 
 8.10428000e-10  0.00000000e+00  8.10428000e-10  9.49998929e-01 
 8.10528000e-10  0.00000000e+00  8.10528000e-10  9.49998929e-01 
 8.10628000e-10  0.00000000e+00  8.10628000e-10  9.49998929e-01 
 8.10728000e-10  0.00000000e+00  8.10728000e-10  9.49998929e-01 
 8.10828000e-10  0.00000000e+00  8.10828000e-10  9.49998929e-01 
 8.10928000e-10  0.00000000e+00  8.10928000e-10  9.49998929e-01 
 8.11028000e-10  0.00000000e+00  8.11028000e-10  9.49998929e-01 
 8.11128000e-10  0.00000000e+00  8.11128000e-10  9.49998929e-01 
 8.11228000e-10  0.00000000e+00  8.11228000e-10  9.49998929e-01 
 8.11328000e-10  0.00000000e+00  8.11328000e-10  9.49998929e-01 
 8.11428000e-10  0.00000000e+00  8.11428000e-10  9.49998929e-01 
 8.11528000e-10  0.00000000e+00  8.11528000e-10  9.49998929e-01 
 8.11628000e-10  0.00000000e+00  8.11628000e-10  9.49998929e-01 
 8.11728000e-10  0.00000000e+00  8.11728000e-10  9.49998929e-01 
 8.11828000e-10  0.00000000e+00  8.11828000e-10  9.49998929e-01 
 8.11928000e-10  0.00000000e+00  8.11928000e-10  9.49998929e-01 
 8.12028000e-10  0.00000000e+00  8.12028000e-10  9.49998929e-01 
 8.12128000e-10  0.00000000e+00  8.12128000e-10  9.49998929e-01 
 8.12228000e-10  0.00000000e+00  8.12228000e-10  9.49998929e-01 
 8.12328000e-10  0.00000000e+00  8.12328000e-10  9.49998929e-01 
 8.12428000e-10  0.00000000e+00  8.12428000e-10  9.49998929e-01 
 8.12528000e-10  0.00000000e+00  8.12528000e-10  9.49998929e-01 
 8.12628000e-10  0.00000000e+00  8.12628000e-10  9.49998929e-01 
 8.12728000e-10  0.00000000e+00  8.12728000e-10  9.49998929e-01 
 8.12828000e-10  0.00000000e+00  8.12828000e-10  9.49998929e-01 
 8.12928000e-10  0.00000000e+00  8.12928000e-10  9.49998929e-01 
 8.13028000e-10  0.00000000e+00  8.13028000e-10  9.49998929e-01 
 8.13128000e-10  0.00000000e+00  8.13128000e-10  9.49998929e-01 
 8.13228000e-10  0.00000000e+00  8.13228000e-10  9.49998929e-01 
 8.13328000e-10  0.00000000e+00  8.13328000e-10  9.49998929e-01 
 8.13428000e-10  0.00000000e+00  8.13428000e-10  9.49998929e-01 
 8.13528000e-10  0.00000000e+00  8.13528000e-10  9.49998929e-01 
 8.13628000e-10  0.00000000e+00  8.13628000e-10  9.49998929e-01 
 8.13728000e-10  0.00000000e+00  8.13728000e-10  9.49998929e-01 
 8.13828000e-10  0.00000000e+00  8.13828000e-10  9.49998929e-01 
 8.13928000e-10  0.00000000e+00  8.13928000e-10  9.49998929e-01 
 8.14028000e-10  0.00000000e+00  8.14028000e-10  9.49998929e-01 
 8.14128000e-10  0.00000000e+00  8.14128000e-10  9.49998929e-01 
 8.14228000e-10  0.00000000e+00  8.14228000e-10  9.49998929e-01 
 8.14328000e-10  0.00000000e+00  8.14328000e-10  9.49998929e-01 
 8.14428000e-10  0.00000000e+00  8.14428000e-10  9.49998929e-01 
 8.14528000e-10  0.00000000e+00  8.14528000e-10  9.49998929e-01 
 8.14628000e-10  0.00000000e+00  8.14628000e-10  9.49998929e-01 
 8.14728000e-10  0.00000000e+00  8.14728000e-10  9.49998929e-01 
 8.14828000e-10  0.00000000e+00  8.14828000e-10  9.49998929e-01 
 8.14928000e-10  0.00000000e+00  8.14928000e-10  9.49998929e-01 
 8.15028000e-10  0.00000000e+00  8.15028000e-10  9.49998929e-01 
 8.15128000e-10  0.00000000e+00  8.15128000e-10  9.49998929e-01 
 8.15228000e-10  0.00000000e+00  8.15228000e-10  9.49998929e-01 
 8.15328000e-10  0.00000000e+00  8.15328000e-10  9.49998929e-01 
 8.15428000e-10  0.00000000e+00  8.15428000e-10  9.49998929e-01 
 8.15528000e-10  0.00000000e+00  8.15528000e-10  9.49998929e-01 
 8.15628000e-10  0.00000000e+00  8.15628000e-10  9.49998929e-01 
 8.15728000e-10  0.00000000e+00  8.15728000e-10  9.49998929e-01 
 8.15828000e-10  0.00000000e+00  8.15828000e-10  9.49998929e-01 
 8.15928000e-10  0.00000000e+00  8.15928000e-10  9.49998929e-01 
 8.16028000e-10  0.00000000e+00  8.16028000e-10  9.49998929e-01 
 8.16128000e-10  0.00000000e+00  8.16128000e-10  9.49998929e-01 
 8.16228000e-10  0.00000000e+00  8.16228000e-10  9.49998929e-01 
 8.16328000e-10  0.00000000e+00  8.16328000e-10  9.49998929e-01 
 8.16428000e-10  0.00000000e+00  8.16428000e-10  9.49998929e-01 
 8.16528000e-10  0.00000000e+00  8.16528000e-10  9.49998929e-01 
 8.16628000e-10  0.00000000e+00  8.16628000e-10  9.49998929e-01 
 8.16728000e-10  0.00000000e+00  8.16728000e-10  9.49998929e-01 
 8.16828000e-10  0.00000000e+00  8.16828000e-10  9.49998929e-01 
 8.16928000e-10  0.00000000e+00  8.16928000e-10  9.49998929e-01 
 8.17028000e-10  0.00000000e+00  8.17028000e-10  9.49998929e-01 
 8.17128000e-10  0.00000000e+00  8.17128000e-10  9.49998929e-01 
 8.17228000e-10  0.00000000e+00  8.17228000e-10  9.49998929e-01 
 8.17328000e-10  0.00000000e+00  8.17328000e-10  9.49998929e-01 
 8.17428000e-10  0.00000000e+00  8.17428000e-10  9.49998929e-01 
 8.17528000e-10  0.00000000e+00  8.17528000e-10  9.49998929e-01 
 8.17628000e-10  0.00000000e+00  8.17628000e-10  9.49998929e-01 
 8.17728000e-10  0.00000000e+00  8.17728000e-10  9.49998929e-01 
 8.17828000e-10  0.00000000e+00  8.17828000e-10  9.49998929e-01 
 8.17928000e-10  0.00000000e+00  8.17928000e-10  9.49998929e-01 
 8.18028000e-10  0.00000000e+00  8.18028000e-10  9.49998929e-01 
 8.18128000e-10  0.00000000e+00  8.18128000e-10  9.49998929e-01 
 8.18228000e-10  0.00000000e+00  8.18228000e-10  9.49998929e-01 
 8.18328000e-10  0.00000000e+00  8.18328000e-10  9.49998929e-01 
 8.18428000e-10  0.00000000e+00  8.18428000e-10  9.49998929e-01 
 8.18528000e-10  0.00000000e+00  8.18528000e-10  9.49998929e-01 
 8.18628000e-10  0.00000000e+00  8.18628000e-10  9.49998929e-01 
 8.18728000e-10  0.00000000e+00  8.18728000e-10  9.49998929e-01 
 8.18828000e-10  0.00000000e+00  8.18828000e-10  9.49998929e-01 
 8.18928000e-10  0.00000000e+00  8.18928000e-10  9.49998929e-01 
 8.19028000e-10  0.00000000e+00  8.19028000e-10  9.49998929e-01 
 8.19128000e-10  0.00000000e+00  8.19128000e-10  9.49998929e-01 
 8.19228000e-10  0.00000000e+00  8.19228000e-10  9.49998929e-01 
 8.19328000e-10  0.00000000e+00  8.19328000e-10  9.49998929e-01 
 8.19428000e-10  0.00000000e+00  8.19428000e-10  9.49998929e-01 
 8.19528000e-10  0.00000000e+00  8.19528000e-10  9.49998929e-01 
 8.19628000e-10  0.00000000e+00  8.19628000e-10  9.49998929e-01 
 8.19728000e-10  0.00000000e+00  8.19728000e-10  9.49998929e-01 
 8.19828000e-10  0.00000000e+00  8.19828000e-10  9.49998929e-01 
 8.19928000e-10  0.00000000e+00  8.19928000e-10  9.49998929e-01 
 8.20028000e-10  0.00000000e+00  8.20028000e-10  9.49998929e-01 
 8.20128000e-10  0.00000000e+00  8.20128000e-10  9.49998929e-01 
 8.20228000e-10  0.00000000e+00  8.20228000e-10  9.49998929e-01 
 8.20328000e-10  0.00000000e+00  8.20328000e-10  9.49998929e-01 
 8.20428000e-10  0.00000000e+00  8.20428000e-10  9.49998929e-01 
 8.20528000e-10  0.00000000e+00  8.20528000e-10  9.49998929e-01 
 8.20628000e-10  0.00000000e+00  8.20628000e-10  9.49998929e-01 
 8.20728000e-10  0.00000000e+00  8.20728000e-10  9.49998929e-01 
 8.20828000e-10  0.00000000e+00  8.20828000e-10  9.49998929e-01 
 8.20928000e-10  0.00000000e+00  8.20928000e-10  9.49998929e-01 
 8.21028000e-10  0.00000000e+00  8.21028000e-10  9.49998929e-01 
 8.21128000e-10  0.00000000e+00  8.21128000e-10  9.49998929e-01 
 8.21228000e-10  0.00000000e+00  8.21228000e-10  9.49998929e-01 
 8.21328000e-10  0.00000000e+00  8.21328000e-10  9.49998929e-01 
 8.21428000e-10  0.00000000e+00  8.21428000e-10  9.49998929e-01 
 8.21528000e-10  0.00000000e+00  8.21528000e-10  9.49998929e-01 
 8.21628000e-10  0.00000000e+00  8.21628000e-10  9.49998929e-01 
 8.21728000e-10  0.00000000e+00  8.21728000e-10  9.49998929e-01 
 8.21828000e-10  0.00000000e+00  8.21828000e-10  9.49998929e-01 
 8.21928000e-10  0.00000000e+00  8.21928000e-10  9.49998929e-01 
 8.22028000e-10  0.00000000e+00  8.22028000e-10  9.49998929e-01 
 8.22128000e-10  0.00000000e+00  8.22128000e-10  9.49998929e-01 
 8.22228000e-10  0.00000000e+00  8.22228000e-10  9.49998929e-01 
 8.22328000e-10  0.00000000e+00  8.22328000e-10  9.49998929e-01 
 8.22428000e-10  0.00000000e+00  8.22428000e-10  9.49998929e-01 
 8.22528000e-10  0.00000000e+00  8.22528000e-10  9.49998929e-01 
 8.22628000e-10  0.00000000e+00  8.22628000e-10  9.49998929e-01 
 8.22728000e-10  0.00000000e+00  8.22728000e-10  9.49998929e-01 
 8.22828000e-10  0.00000000e+00  8.22828000e-10  9.49998929e-01 
 8.22928000e-10  0.00000000e+00  8.22928000e-10  9.49998929e-01 
 8.23028000e-10  0.00000000e+00  8.23028000e-10  9.49998929e-01 
 8.23128000e-10  0.00000000e+00  8.23128000e-10  9.49998929e-01 
 8.23228000e-10  0.00000000e+00  8.23228000e-10  9.49998929e-01 
 8.23328000e-10  0.00000000e+00  8.23328000e-10  9.49998929e-01 
 8.23428000e-10  0.00000000e+00  8.23428000e-10  9.49998929e-01 
 8.23528000e-10  0.00000000e+00  8.23528000e-10  9.49998929e-01 
 8.23628000e-10  0.00000000e+00  8.23628000e-10  9.49998929e-01 
 8.23728000e-10  0.00000000e+00  8.23728000e-10  9.49998929e-01 
 8.23828000e-10  0.00000000e+00  8.23828000e-10  9.49998929e-01 
 8.23928000e-10  0.00000000e+00  8.23928000e-10  9.49998929e-01 
 8.24028000e-10  0.00000000e+00  8.24028000e-10  9.49998929e-01 
 8.24128000e-10  0.00000000e+00  8.24128000e-10  9.49998929e-01 
 8.24228000e-10  0.00000000e+00  8.24228000e-10  9.49998929e-01 
 8.24328000e-10  0.00000000e+00  8.24328000e-10  9.49998929e-01 
 8.24428000e-10  0.00000000e+00  8.24428000e-10  9.49998929e-01 
 8.24528000e-10  0.00000000e+00  8.24528000e-10  9.49998929e-01 
 8.24628000e-10  0.00000000e+00  8.24628000e-10  9.49998929e-01 
 8.24728000e-10  0.00000000e+00  8.24728000e-10  9.49998929e-01 
 8.24828000e-10  0.00000000e+00  8.24828000e-10  9.49998929e-01 
 8.24928000e-10  0.00000000e+00  8.24928000e-10  9.49998929e-01 
 8.25028000e-10  0.00000000e+00  8.25028000e-10  9.49998929e-01 
 8.25128000e-10  0.00000000e+00  8.25128000e-10  9.49998929e-01 
 8.25228000e-10  0.00000000e+00  8.25228000e-10  9.49998929e-01 
 8.25328000e-10  0.00000000e+00  8.25328000e-10  9.49998929e-01 
 8.25428000e-10  0.00000000e+00  8.25428000e-10  9.49998929e-01 
 8.25528000e-10  0.00000000e+00  8.25528000e-10  9.49998929e-01 
 8.25628000e-10  0.00000000e+00  8.25628000e-10  9.49998929e-01 
 8.25728000e-10  0.00000000e+00  8.25728000e-10  9.49998929e-01 
 8.25828000e-10  0.00000000e+00  8.25828000e-10  9.49998929e-01 
 8.25928000e-10  0.00000000e+00  8.25928000e-10  9.49998929e-01 
 8.26028000e-10  0.00000000e+00  8.26028000e-10  9.49998929e-01 
 8.26128000e-10  0.00000000e+00  8.26128000e-10  9.49998929e-01 
 8.26228000e-10  0.00000000e+00  8.26228000e-10  9.49998929e-01 
 8.26328000e-10  0.00000000e+00  8.26328000e-10  9.49998929e-01 
 8.26428000e-10  0.00000000e+00  8.26428000e-10  9.49998929e-01 
 8.26528000e-10  0.00000000e+00  8.26528000e-10  9.49998929e-01 
 8.26628000e-10  0.00000000e+00  8.26628000e-10  9.49998929e-01 
 8.26728000e-10  0.00000000e+00  8.26728000e-10  9.49998929e-01 
 8.26828000e-10  0.00000000e+00  8.26828000e-10  9.49998929e-01 
 8.26928000e-10  0.00000000e+00  8.26928000e-10  9.49998929e-01 
 8.27028000e-10  0.00000000e+00  8.27028000e-10  9.49998929e-01 
 8.27128000e-10  0.00000000e+00  8.27128000e-10  9.49998929e-01 
 8.27228000e-10  0.00000000e+00  8.27228000e-10  9.49998929e-01 
 8.27328000e-10  0.00000000e+00  8.27328000e-10  9.49998929e-01 
 8.27428000e-10  0.00000000e+00  8.27428000e-10  9.49998929e-01 
 8.27528000e-10  0.00000000e+00  8.27528000e-10  9.49998929e-01 
 8.27628000e-10  0.00000000e+00  8.27628000e-10  9.49998929e-01 
 8.27728000e-10  0.00000000e+00  8.27728000e-10  9.49998929e-01 
 8.27828000e-10  0.00000000e+00  8.27828000e-10  9.49998929e-01 
 8.27928000e-10  0.00000000e+00  8.27928000e-10  9.49998929e-01 
 8.28028000e-10  0.00000000e+00  8.28028000e-10  9.49998929e-01 
 8.28128000e-10  0.00000000e+00  8.28128000e-10  9.49998929e-01 
 8.28228000e-10  0.00000000e+00  8.28228000e-10  9.49998929e-01 
 8.28328000e-10  0.00000000e+00  8.28328000e-10  9.49998929e-01 
 8.28428000e-10  0.00000000e+00  8.28428000e-10  9.49998929e-01 
 8.28528000e-10  0.00000000e+00  8.28528000e-10  9.49998929e-01 
 8.28628000e-10  0.00000000e+00  8.28628000e-10  9.49998929e-01 
 8.28728000e-10  0.00000000e+00  8.28728000e-10  9.49998929e-01 
 8.28828000e-10  0.00000000e+00  8.28828000e-10  9.49998929e-01 
 8.28928000e-10  0.00000000e+00  8.28928000e-10  9.49998929e-01 
 8.29028000e-10  0.00000000e+00  8.29028000e-10  9.49998929e-01 
 8.29128000e-10  0.00000000e+00  8.29128000e-10  9.49998929e-01 
 8.29228000e-10  0.00000000e+00  8.29228000e-10  9.49998929e-01 
 8.29328000e-10  0.00000000e+00  8.29328000e-10  9.49998929e-01 
 8.29428000e-10  0.00000000e+00  8.29428000e-10  9.49998929e-01 
 8.29528000e-10  0.00000000e+00  8.29528000e-10  9.49998929e-01 
 8.29628000e-10  0.00000000e+00  8.29628000e-10  9.49998929e-01 
 8.29728000e-10  0.00000000e+00  8.29728000e-10  9.49998929e-01 
 8.29828000e-10  0.00000000e+00  8.29828000e-10  9.49998929e-01 
 8.29928000e-10  0.00000000e+00  8.29928000e-10  9.49998929e-01 
 8.30028000e-10  0.00000000e+00  8.30028000e-10  9.49998929e-01 
 8.30128000e-10  0.00000000e+00  8.30128000e-10  9.49998929e-01 
 8.30228000e-10  0.00000000e+00  8.30228000e-10  9.49998929e-01 
 8.30328000e-10  0.00000000e+00  8.30328000e-10  9.49998929e-01 
 8.30428000e-10  0.00000000e+00  8.30428000e-10  9.49998929e-01 
 8.30528000e-10  0.00000000e+00  8.30528000e-10  9.49998929e-01 
 8.30628000e-10  0.00000000e+00  8.30628000e-10  9.49998929e-01 
 8.30728000e-10  0.00000000e+00  8.30728000e-10  9.49998929e-01 
 8.30828000e-10  0.00000000e+00  8.30828000e-10  9.49998929e-01 
 8.30928000e-10  0.00000000e+00  8.30928000e-10  9.49998929e-01 
 8.31028000e-10  0.00000000e+00  8.31028000e-10  9.49998929e-01 
 8.31128000e-10  0.00000000e+00  8.31128000e-10  9.49998929e-01 
 8.31228000e-10  0.00000000e+00  8.31228000e-10  9.49998929e-01 
 8.31328000e-10  0.00000000e+00  8.31328000e-10  9.49998929e-01 
 8.31428000e-10  0.00000000e+00  8.31428000e-10  9.49998929e-01 
 8.31528000e-10  0.00000000e+00  8.31528000e-10  9.49998929e-01 
 8.31628000e-10  0.00000000e+00  8.31628000e-10  9.49998929e-01 
 8.31728000e-10  0.00000000e+00  8.31728000e-10  9.49998929e-01 
 8.31828000e-10  0.00000000e+00  8.31828000e-10  9.49998929e-01 
 8.31928000e-10  0.00000000e+00  8.31928000e-10  9.49998929e-01 
 8.32028000e-10  0.00000000e+00  8.32028000e-10  9.49998929e-01 
 8.32128000e-10  0.00000000e+00  8.32128000e-10  9.49998929e-01 
 8.32228000e-10  0.00000000e+00  8.32228000e-10  9.49998929e-01 
 8.32328000e-10  0.00000000e+00  8.32328000e-10  9.49998929e-01 
 8.32428000e-10  0.00000000e+00  8.32428000e-10  9.49998929e-01 
 8.32528000e-10  0.00000000e+00  8.32528000e-10  9.49998929e-01 
 8.32628000e-10  0.00000000e+00  8.32628000e-10  9.49998929e-01 
 8.32728000e-10  0.00000000e+00  8.32728000e-10  9.49998929e-01 
 8.32828000e-10  0.00000000e+00  8.32828000e-10  9.49998929e-01 
 8.32928000e-10  0.00000000e+00  8.32928000e-10  9.49998929e-01 
 8.33028000e-10  0.00000000e+00  8.33028000e-10  9.49998929e-01 
 8.33128000e-10  0.00000000e+00  8.33128000e-10  9.49998929e-01 
 8.33228000e-10  0.00000000e+00  8.33228000e-10  9.49998929e-01 
 8.33328000e-10  0.00000000e+00  8.33328000e-10  9.49998929e-01 
 8.33428000e-10  0.00000000e+00  8.33428000e-10  9.49998929e-01 
 8.33528000e-10  0.00000000e+00  8.33528000e-10  9.49998929e-01 
 8.33628000e-10  0.00000000e+00  8.33628000e-10  9.49998929e-01 
 8.33728000e-10  0.00000000e+00  8.33728000e-10  9.49998929e-01 
 8.33828000e-10  0.00000000e+00  8.33828000e-10  9.49998929e-01 
 8.33928000e-10  0.00000000e+00  8.33928000e-10  9.49998929e-01 
 8.34028000e-10  0.00000000e+00  8.34028000e-10  9.49998929e-01 
 8.34128000e-10  0.00000000e+00  8.34128000e-10  9.49998929e-01 
 8.34228000e-10  0.00000000e+00  8.34228000e-10  9.49998929e-01 
 8.34328000e-10  0.00000000e+00  8.34328000e-10  9.49998929e-01 
 8.34428000e-10  0.00000000e+00  8.34428000e-10  9.49998929e-01 
 8.34528000e-10  0.00000000e+00  8.34528000e-10  9.49998929e-01 
 8.34628000e-10  0.00000000e+00  8.34628000e-10  9.49998929e-01 
 8.34728000e-10  0.00000000e+00  8.34728000e-10  9.49998929e-01 
 8.34828000e-10  0.00000000e+00  8.34828000e-10  9.49998929e-01 
 8.34928000e-10  0.00000000e+00  8.34928000e-10  9.49998929e-01 
 8.35028000e-10  0.00000000e+00  8.35028000e-10  9.49998929e-01 
 8.35128000e-10  0.00000000e+00  8.35128000e-10  9.49998929e-01 
 8.35228000e-10  0.00000000e+00  8.35228000e-10  9.49998929e-01 
 8.35328000e-10  0.00000000e+00  8.35328000e-10  9.49998929e-01 
 8.35428000e-10  0.00000000e+00  8.35428000e-10  9.49998929e-01 
 8.35528000e-10  0.00000000e+00  8.35528000e-10  9.49998929e-01 
 8.35628000e-10  0.00000000e+00  8.35628000e-10  9.49998929e-01 
 8.35728000e-10  0.00000000e+00  8.35728000e-10  9.49998929e-01 
 8.35828000e-10  0.00000000e+00  8.35828000e-10  9.49998929e-01 
 8.35928000e-10  0.00000000e+00  8.35928000e-10  9.49998929e-01 
 8.36028000e-10  0.00000000e+00  8.36028000e-10  9.49998929e-01 
 8.36128000e-10  0.00000000e+00  8.36128000e-10  9.49998929e-01 
 8.36228000e-10  0.00000000e+00  8.36228000e-10  9.49998929e-01 
 8.36328000e-10  0.00000000e+00  8.36328000e-10  9.49998929e-01 
 8.36428000e-10  0.00000000e+00  8.36428000e-10  9.49998929e-01 
 8.36528000e-10  0.00000000e+00  8.36528000e-10  9.49998929e-01 
 8.36628000e-10  0.00000000e+00  8.36628000e-10  9.49998929e-01 
 8.36728000e-10  0.00000000e+00  8.36728000e-10  9.49998929e-01 
 8.36828000e-10  0.00000000e+00  8.36828000e-10  9.49998929e-01 
 8.36928000e-10  0.00000000e+00  8.36928000e-10  9.49998929e-01 
 8.37028000e-10  0.00000000e+00  8.37028000e-10  9.49998929e-01 
 8.37128000e-10  0.00000000e+00  8.37128000e-10  9.49998929e-01 
 8.37228000e-10  0.00000000e+00  8.37228000e-10  9.49998929e-01 
 8.37328000e-10  0.00000000e+00  8.37328000e-10  9.49998929e-01 
 8.37428000e-10  0.00000000e+00  8.37428000e-10  9.49998929e-01 
 8.37528000e-10  0.00000000e+00  8.37528000e-10  9.49998929e-01 
 8.37628000e-10  0.00000000e+00  8.37628000e-10  9.49998929e-01 
 8.37728000e-10  0.00000000e+00  8.37728000e-10  9.49998929e-01 
 8.37828000e-10  0.00000000e+00  8.37828000e-10  9.49998929e-01 
 8.37928000e-10  0.00000000e+00  8.37928000e-10  9.49998929e-01 
 8.38028000e-10  0.00000000e+00  8.38028000e-10  9.49998929e-01 
 8.38128000e-10  0.00000000e+00  8.38128000e-10  9.49998929e-01 
 8.38228000e-10  0.00000000e+00  8.38228000e-10  9.49998929e-01 
 8.38328000e-10  0.00000000e+00  8.38328000e-10  9.49998929e-01 
 8.38428000e-10  0.00000000e+00  8.38428000e-10  9.49998929e-01 
 8.38528000e-10  0.00000000e+00  8.38528000e-10  9.49998929e-01 
 8.38628000e-10  0.00000000e+00  8.38628000e-10  9.49998929e-01 
 8.38728000e-10  0.00000000e+00  8.38728000e-10  9.49998929e-01 
 8.38828000e-10  0.00000000e+00  8.38828000e-10  9.49998929e-01 
 8.38928000e-10  0.00000000e+00  8.38928000e-10  9.49998929e-01 
 8.39028000e-10  0.00000000e+00  8.39028000e-10  9.49998929e-01 
 8.39128000e-10  0.00000000e+00  8.39128000e-10  9.49998929e-01 
 8.39228000e-10  0.00000000e+00  8.39228000e-10  9.49998929e-01 
 8.39328000e-10  0.00000000e+00  8.39328000e-10  9.49998929e-01 
 8.39428000e-10  0.00000000e+00  8.39428000e-10  9.49998929e-01 
 8.39528000e-10  0.00000000e+00  8.39528000e-10  9.49998929e-01 
 8.39628000e-10  0.00000000e+00  8.39628000e-10  9.49998929e-01 
 8.39728000e-10  0.00000000e+00  8.39728000e-10  9.49998929e-01 
 8.39828000e-10  0.00000000e+00  8.39828000e-10  9.49998929e-01 
 8.39928000e-10  0.00000000e+00  8.39928000e-10  9.49998929e-01 
 8.40028000e-10  0.00000000e+00  8.40028000e-10  9.49998929e-01 
 8.40128000e-10  0.00000000e+00  8.40128000e-10  9.49998929e-01 
 8.40228000e-10  0.00000000e+00  8.40228000e-10  9.49998929e-01 
 8.40328000e-10  0.00000000e+00  8.40328000e-10  9.49998929e-01 
 8.40428000e-10  0.00000000e+00  8.40428000e-10  9.49998929e-01 
 8.40528000e-10  0.00000000e+00  8.40528000e-10  9.49998929e-01 
 8.40628000e-10  0.00000000e+00  8.40628000e-10  9.49998929e-01 
 8.40728000e-10  0.00000000e+00  8.40728000e-10  9.49998929e-01 
 8.40828000e-10  0.00000000e+00  8.40828000e-10  9.49998929e-01 
 8.40928000e-10  0.00000000e+00  8.40928000e-10  9.49998929e-01 
 8.41028000e-10  0.00000000e+00  8.41028000e-10  9.49998929e-01 
 8.41128000e-10  0.00000000e+00  8.41128000e-10  9.49998929e-01 
 8.41228000e-10  0.00000000e+00  8.41228000e-10  9.49998929e-01 
 8.41328000e-10  0.00000000e+00  8.41328000e-10  9.49998929e-01 
 8.41428000e-10  0.00000000e+00  8.41428000e-10  9.49998929e-01 
 8.41528000e-10  0.00000000e+00  8.41528000e-10  9.49998929e-01 
 8.41628000e-10  0.00000000e+00  8.41628000e-10  9.49998929e-01 
 8.41728000e-10  0.00000000e+00  8.41728000e-10  9.49998929e-01 
 8.41828000e-10  0.00000000e+00  8.41828000e-10  9.49998929e-01 
 8.41928000e-10  0.00000000e+00  8.41928000e-10  9.49998929e-01 
 8.42028000e-10  0.00000000e+00  8.42028000e-10  9.49998929e-01 
 8.42128000e-10  0.00000000e+00  8.42128000e-10  9.49998929e-01 
 8.42228000e-10  0.00000000e+00  8.42228000e-10  9.49998929e-01 
 8.42328000e-10  0.00000000e+00  8.42328000e-10  9.49998929e-01 
 8.42428000e-10  0.00000000e+00  8.42428000e-10  9.49998929e-01 
 8.42528000e-10  0.00000000e+00  8.42528000e-10  9.49998929e-01 
 8.42628000e-10  0.00000000e+00  8.42628000e-10  9.49998929e-01 
 8.42728000e-10  0.00000000e+00  8.42728000e-10  9.49998929e-01 
 8.42828000e-10  0.00000000e+00  8.42828000e-10  9.49998929e-01 
 8.42928000e-10  0.00000000e+00  8.42928000e-10  9.49998929e-01 
 8.43028000e-10  0.00000000e+00  8.43028000e-10  9.49998929e-01 
 8.43128000e-10  0.00000000e+00  8.43128000e-10  9.49998929e-01 
 8.43228000e-10  0.00000000e+00  8.43228000e-10  9.49998929e-01 
 8.43328000e-10  0.00000000e+00  8.43328000e-10  9.49998929e-01 
 8.43428000e-10  0.00000000e+00  8.43428000e-10  9.49998929e-01 
 8.43528000e-10  0.00000000e+00  8.43528000e-10  9.49998929e-01 
 8.43628000e-10  0.00000000e+00  8.43628000e-10  9.49998929e-01 
 8.43728000e-10  0.00000000e+00  8.43728000e-10  9.49998929e-01 
 8.43828000e-10  0.00000000e+00  8.43828000e-10  9.49998929e-01 
 8.43928000e-10  0.00000000e+00  8.43928000e-10  9.49998929e-01 
 8.44028000e-10  0.00000000e+00  8.44028000e-10  9.49998929e-01 
 8.44128000e-10  0.00000000e+00  8.44128000e-10  9.49998929e-01 
 8.44228000e-10  0.00000000e+00  8.44228000e-10  9.49998929e-01 
 8.44328000e-10  0.00000000e+00  8.44328000e-10  9.49998929e-01 
 8.44428000e-10  0.00000000e+00  8.44428000e-10  9.49998929e-01 
 8.44528000e-10  0.00000000e+00  8.44528000e-10  9.49998929e-01 
 8.44628000e-10  0.00000000e+00  8.44628000e-10  9.49998929e-01 
 8.44728000e-10  0.00000000e+00  8.44728000e-10  9.49998929e-01 
